1.016945611626958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014239858929180902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05621227991590129,-0.7930985227027826,-10.0,-9.896020087600142,0.05298443513511694,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001832792568062156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49353692477733685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11041019025590135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15032111715715157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7721194427856966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.335984809558757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4055939595100626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4166415774699167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7676148650576925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2504760305787634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6082800732842513,-0.7045554654709437,-10.0,-9.999997466794355,-7.723256505622656,-0.06337289304718048,-10.0,0.0,0.0
-9.999085433084582,-0.029051212911231052,-10.0,0.0014024412423293514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.999821169597253,-9.934349655584493,-10.0,0.42926345859642173,0.0,0.0,0.0,0.0,0.0
-9.716007879236338,-10.0,0.0558674910505296,0.0,0.0,0.0,0.0,0.0,0.0
0.49606141741051163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.467631165417899,0.45816106088568015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02346057631343207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8991610542191947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8988721995122219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5078771755834317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9997690921638486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9593901432503703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9657627411302465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3217297408579808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38447951023274973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11136302302830287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,-9.997713857657331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13459667052477642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010052165505411327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.133267573848145,-0.05006101395413912,-9.959110345035832,-0.040678653179853586,-0.159470266428039,-0.7502722339581164,-0.10606349902346662,-10.0,0.04172887233842233
-2.148104991200204,-6.8851775593852,-9.964806054975988,-10.519156932395093,-1.5386006583238454,-1.6193392697109736,-6.1675966327500795,-9.693256990450129,-7.309555548407538
-10.0,-0.6295459068843459,0.04959873613647856,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5778810230025382,-0.897037968657528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32163991589360547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06867822608462236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4434942912197524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8355500207391597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7939555900661521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7285126550478357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9249820046691994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8899126518052627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8841090760614282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,-0.12693065749250776,-9.923455514382013,-9.984806035421231,0.017374487377409986,0.0,0.0,0.0,0.0
-0.019482571820462834,-0.017534314638416548,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.2775270683914703,-3.4326394138296092,-8.851359349297574,-10.0,-10.982174960222011,-3.057716642983696,-9.98394611275661,-10.0,-10.0
-10.0,-9.527791115060133,-9.9717045073347,-9.99147655804341,-2.6796853340861153,-5.997014371384988,-10.0,-10.0,-10.0
-10.0,-0.47775375012600985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13016750170224864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11042569672356538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33683412755642095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9152698303494301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.821937104615453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7253344776337317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3485358135574639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8832436614966386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8851893162840313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8624954656446961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0274563860166521,-0.5511489564811832,-0.0734765214586601,-9.811124048782089,-10.0,-10.0,0.0,0.0,0.0
-0.42659000898669674,-0.12693221740603014,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,-1.1294406165917161,-9.986643166624756,-10.0,-10.728808274933163,-10.185618757546601,-9.994305229962293,-10.0,-10.0
-8.0630629063689,-10.0,-0.3876556790985169,-4.271864075276117,-0.19937667800813813,-0.654647925731821,-10.0,-0.1197461044398511,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.897520622542313E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36297965693082146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6191062720247044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6448613018111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47732651215966626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.522661610834281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6883144725646982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6659752777905028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3543118953093129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2736913877098554,-0.8432367888298059,-9.653299646332485,-10.0,-10.0,-10.0,-10.0,0.0,0.0
-0.5508548758427151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06375910911843348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.113824812110812,-0.5670776781015812,1.6724023918308037,0.0,0.0,0.0,0.0,0.0,0.0
-8.415511349729442,-9.865797979739098,0.8449705067974242,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8979822973406197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6229452216004407,-10.0,0.08068596816267622,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39133812180542593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8136281755636084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8045589532089192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31783194508349033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7323549045621726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333429405756351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8209318269226347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9638658739920913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0261340933797729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,1.8460244637888392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32355126226898123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,-9.981734625160998,0.9655014350165634,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3990846991617907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8192776240645432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8312852310828196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1693062976334564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7268651491181436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8560385961329571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.769024734544997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28146303611996504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39608554603411283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049200641228358565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05509156797945414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38596135442963003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3518343068977452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46254257226353435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
